,symbol,timestamp,datetime,okx_fundingRate,binance_fundingRate,bybit_fundingRate,Long OKX Short Binance 30d Net SMA,Long OKX Short Binance 14d Net SMA,Long OKX Short Binance 7d Net SMA,Long OKX Short Binance 3d Net SMA,Long OKX Short Bybit 30d Net SMA,Long OKX Short Bybit 14d Net SMA,Long OKX Short Bybit 7d Net SMA,Long OKX Short Bybit 3d Net SMA
7780,GALA/USDT:USDT,1690012800000,2023-07-22T08:00:00.000Z,-0.011603000119176001,0.10950000000000001,0.10950000000000001,0.05691930141061932,0.0399318616777676,0.045957945526254776,0.079202334611663,0.049069246410619334,0.04628260096348191,0.07212740266911193,0.105719584611663
7781,GALA/USDT:USDT,1690041600000,2023-07-22T16:00:00.000Z,0.3098389352159895,-0.01199025,0.10950000000000001,0.052538139933522146,0.03383268177040022,0.03203391143698885,0.039352295954700675,0.04603797660018883,0.04307604605611449,0.063988618579846,0.07936846262136733
7782,GALA/USDT:USDT,1690070400000,2023-07-23T00:00:00.000Z,-0.13893094199502898,0.10950000000000001,0.10950000000000001,0.054158957475491945,0.04000814559713557,0.03974269285876523,0.039717620926951344,0.04765879414215861,0.04925150988284984,0.07169740000162236,0.07973378759361802
7783,GALA/USDT:USDT,1690099200000,2023-07-23T08:00:00.000Z,0.052345742446752004,0.10950000000000001,0.10950000000000001,0.05277652869151551,0.040633674828048,0.03609283384076087,0.025149490052961326,0.04657542202484886,0.049877039113762296,0.068047540983618,0.06516565671962798
7784,GALA/USDT:USDT,1690128000000,2023-07-23T16:00:00.000Z,0.2223442949990895,0.10950000000000001,0.10950000000000001,0.051364149492899316,0.04189332954345031,0.022056861081724298,0.008448524527951647,0.04580799782623264,0.05113669382916462,0.05401156822458143,0.048464691194618326
7785,GALA/USDT:USDT,1690156800000,2023-07-24T00:00:00.000Z,0.10544233562183548,0.10950000000000001,0.10950000000000001,0.04936876437557059,0.03929180729744689,0.03965203239835458,0.013590581823153832,0.043812612708903916,0.04853517158316116,0.06181431096978315,0.05311278182315384
7786,GALA/USDT:USDT,1690185600000,2023-07-24T08:00:00.000Z,-0.1053121219853505,0.10950000000000001,0.10950000000000001,0.05268733209835026,0.04159237754698982,0.03452830080525436,0.011505727010404657,0.04714663209835027,0.05244200254698983,0.05669057937668294,0.05102792701040467
7787,GALA/USDT:USDT,1690214400000,2023-07-24T16:00:00.000Z,0.128365588273548,0.10950000000000001,0.10950000000000001,0.051548201615900215,0.03052994463602471,0.04179795286850658,0.027160685066343008,0.04672022494923355,0.043991926778881855,0.06308110286850657,0.06071635173300966
7788,GALA/USDT:USDT,1690243200000,2023-07-25T00:00:00.000Z,-0.1812819168824445,-0.031536,0.10950000000000001,0.05206471546340259,0.031602593482895146,0.053083757449897934,0.03797387049164285,0.04882886879673594,0.04842257562575229,0.07694954316418365,0.06714345382497618
7789,GALA/USDT:USDT,1690272000000,2023-07-25T08:00:00.000Z,-0.088815837854475,0.09378674999999999,0.10950000000000001,0.0530207918671486,0.03333882029221189,0.05780189216176599,0.044807158017787174,0.04897355020048195,0.04970020600649762,0.08241592787605172,0.07572265801778716
7790,GALA/USDT:USDT,1690300800000,2023-07-25T16:00:00.000Z,-0.06674778071292299,0.013019550000000001,0.10950000000000001,0.0547700298815823,0.04227800059613836,0.06404441706398008,0.08942899312099968,0.051794793214915626,0.060936539881852644,0.09325275992112295,0.117565626454333
7791,GALA/USDT:USDT,1690329600000,2023-07-26T00:00:00.000Z,-0.029951814770419496,0.10950000000000001,0.10950000000000001,0.05524927063870915,0.040499223573471826,0.06326852339059823,0.07732020120715417,0.05227403397204248,0.05915776285918612,0.09247686624774105,0.10545683454048752
7792,GALA/USDT:USDT,1690358400000,2023-07-26T08:00:00.001Z,0.103202692170651,-0.06590805,0.10950000000000001,0.05396856511890941,0.03070030505602283,0.055533039856083,0.05217964568227651,0.05294230678557608,0.053535226484594266,0.09309414699894014,0.09980606234894317
7793,GALA/USDT:USDT,1690387200000,2023-07-26T16:00:00.000Z,-0.11509977824044501,0.10950000000000001,0.10950000000000001,0.053979062188339866,0.041600504958919815,0.0644748786915008,0.08967343159778032,0.05295280385500653,0.06443542638749125,0.10203598583435793,0.13729984826444702
7794,GALA/USDT:USDT,1690416000000,2023-07-27T00:00:00.000Z,-0.1755681185711325,-0.1137924,0.10950000000000001,0.05481835389480457,0.0405991217239903,0.05574310256418458,0.09608654873033234,0.05692914889480455,0.06875052886684745,0.10393718113561315,0.16852323206366568
7795,GALA/USDT:USDT,1690444800000,2023-07-27T08:00:00.000Z,-0.0637717889881425,-0.06520725,0.10950000000000001,0.05172011519958585,0.03716585662383504,0.04670963130556478,0.07205903950842034,0.05656914019958586,0.0647572494809779,0.1032231027341362,0.16390763950842033
7796,GALA/USDT:USDT,1690473600000,2023-07-27T16:00:00.001Z,0.0931672578024855,0.09588914999999999,0.10950000000000001,0.051015145844093446,0.03153594520521451,0.04505522642325608,0.0744576484496495,0.05601540251076013,0.05945140591950022,0.10221683356611322,0.16781856511631618
7797,GALA/USDT:USDT,1690502400000,2023-07-28T00:00:00.000Z,0.1133175900423285,0.10950000000000001,0.10950000000000001,0.04796652423326225,0.024929234295843608,0.046883953148795426,0.05739503656911916,0.05296678089992892,0.060912498581557895,0.10383386029165256,0.13508528656911917
7798,GALA/USDT:USDT,1690531200000,2023-07-28T08:00:00.000Z,0.0923753631250965,0.10950000000000001,0.10950000000000001,0.04917315850001431,0.032006101916875404,0.036576754176167355,0.039008597571389,0.05417341516668098,0.06798936620258969,0.09352666131902451,0.11495293090472235
7799,GALA/USDT:USDT,1690560000000,2023-07-28T16:00:00.000Z,0.2354257714630875,0.10950000000000001,0.10950000000000001,0.04344717747559174,0.03361006223409799,0.038187917953020005,0.016153808440721163,0.04844743414225839,0.06959332651981229,0.09258073938159143,0.0813780917740545
7800,GALA/USDT:USDT,1690588800000,2023-07-29T00:00:00.000Z,0.184472309702271,-0.03735044999999999,0.10950000000000001,0.04155435359273321,0.03726767211265576,0.02512839377411443,-0.02398781094513334,0.048494585259399876,0.07674737568408432,0.07791834377411443,0.05755318905486666
7801,GALA/USDT:USDT,1690617600000,2023-07-29T08:00:00.000Z,-0.017065794305286,0.10950000000000001,0.10950000000000001,0.04195277845681729,0.03567323617842533,0.025388526830595854,0.008865137552193002,0.04793342512348394,0.07515293974985389,0.07817847683059587,0.07091635421885967
7802,GALA/USDT:USDT,1690646400000,2023-07-29T16:00:00.001Z,0.2650109086337565,0.03132795,0.10950000000000001,0.03811740057034817,0.030809938814321713,0.029585966191654572,-0.0420551665449405,0.045791768903681494,0.07215088167146458,0.08031314476308316,0.0286818334550595
7803,GALA/USDT:USDT,1690675200000,2023-07-30T00:00:00.000Z,0.1135572319523715,0.10950000000000001,0.10950000000000001,0.034989213610776435,0.028652706335986076,0.017562719813206926,-0.04936993882532982,0.04336535527744311,0.06999364919312893,0.0682898983846355,-0.003443205491996494
7804,GALA/USDT:USDT,1690704000000,2023-07-30T08:00:00.000Z,0.099070226150625,0.0028908000000000002,0.10950000000000001,0.03396510309172741,0.023176974834034535,0.010261115827308225,-0.05989704606297067,0.043525791425060745,0.06705623197689169,0.06606492297016536,-0.021536762729637324
7805,GALA/USDT:USDT,1690732800000,2023-07-30T16:00:00.000Z,0.17598936140649601,-0.0413691,0.10950000000000001,0.03228243928577273,0.013670555921006577,0.005284250760288865,-0.0843504186856385,0.04363260095243939,0.06114193449243515,0.06827230076028885,-0.030739218685638503
7806,GALA/USDT:USDT,1690761600000,2023-07-31T00:00:00.000Z,-0.034065063445070994,0.05335935,0.10950000000000001,0.03185061626506095,0.02445306417615282,0.009254095953951071,-0.07421241829814967,0.04382456293172763,0.06836491060472424,0.07491551023966536,-0.014363368298149673
7807,GALA/USDT:USDT,1690790400000,2023-07-31T08:00:00.000Z,0.009561166602919498,0.10950000000000001,0.10950000000000001,0.03139413200779328,0.019156120079882,0.003783939354509644,-0.06501084090679665,0.043299580341126624,0.06306796650845344,0.06944535364022393,-0.0051617909067966546
7808,GALA/USDT:USDT,1690819200000,2023-07-31T16:00:00.001Z,-0.221901368238324,-0.03873015,0.10950000000000001,0.03140036848711853,0.02760134626655268,0.01340473966459879,-0.030666730939973175,0.0457960901537852,0.07460291769512412,0.08612473252174165,0.0456523357266935
7809,GALA/USDT:USDT,1690848000000,2023-08-01T00:00:00.000Z,0.018073926268767002,0.10950000000000001,0.10950000000000001,0.030920909095357895,0.03185568086317189,0.010627604276445862,0.004138694997082849,0.04630237409535788,0.07679057014888618,0.0766315971335887,0.06414104499708284
7810,GALA/USDT:USDT,1690876800000,2023-08-01T08:00:00.000Z,0.11405629180249051,-0.044402250000000004,0.10950000000000001,0.03008062290273554,0.026094245132035315,-0.005613401897695345,-0.027530675681558998,0.04777265956940221,0.0746934737034639,0.06697101953087607,0.049571924318441006
7811,GALA/USDT:USDT,1690905600000,2023-08-01T16:00:00.000Z,0.0483589621575285,-0.11362815000000001,0.10950000000000001,0.027150110963997134,0.023459449419560182,-0.017125518224859713,-0.019564470517533662,0.04880616929733046,0.07737125299098875,0.061489746060854576,0.07364436281579967
7812,GALA/USDT:USDT,1690934400000,2023-08-02T00:00:00.000Z,-0.024575830056177,-0.06697020000000001,0.10950000000000001,0.025025881603401013,0.018741831518244434,-0.025784860354109353,-0.023824152516583832,0.04864271993673434,0.07685530651824445,0.061233746788747795,0.0889924808167495
7813,GALA/USDT:USDT,1690963200000,2023-08-02T08:00:00.000Z,-0.052673191835424,0.10415640000000001,0.10950000000000001,0.02729599101818503,0.022634573893988607,-0.010263892068105783,0.004287960592977167,0.050972202684851704,0.08087527746541719,0.06865640793189422,0.10585286059297717
7814,GALA/USDT:USDT,1690992000000,2023-08-02T16:00:00.000Z,-0.0557454732320775,0.10950000000000001,0.10950000000000001,0.03161867625171699,0.025692295573403037,-0.013090287544694712,0.046799508886152,0.055294887918383655,0.0839329991448316,0.06583001245530529,0.13160117555281867
7815,GALA/USDT:USDT,1691020800000,2023-08-03T00:00:00.000Z,0.178435592008308,0.10950000000000001,0.10950000000000001,0.030943380989494135,0.018214233448329682,-0.01931463566752522,0.02942617494688767,0.0546195926561608,0.07645493701975825,0.04897269290390337,0.10798999161355434
7816,GALA/USDT:USDT,1691049600000,2023-08-03T08:00:00.000Z,-0.0022347108900945,0.10950000000000001,0.10950000000000001,0.03210209471895264,0.016392025721447222,-0.013925579862670364,0.030736828001667,0.055778306385619314,0.07463272929287579,0.046042355851615355,0.10930064466833368
7817,GALA/USDT:USDT,1691078400000,2023-08-03T16:00:00.001Z,0.23206283770074604,0.10950000000000001,0.10950000000000001,0.03052697189925122,0.012581853520810468,-0.019891519381635143,-0.0032336226582296707,0.054203183565917884,0.07082255709223904,0.03942828061836486,0.05886017734177034
7818,GALA/USDT:USDT,1691107200000,2023-08-04T00:00:00.000Z,-0.0570968911128345,0.10950000000000001,0.10950000000000001,0.03196524768181555,0.017553704530131647,-0.011776544088532142,0.0051186903841705,0.05564145934848221,0.07568855810156022,0.04754325591146786,0.06721249038417051
7819,GALA/USDT:USDT,1691136000000,2023-08-04T08:00:00.000Z,0.005455381495134,0.08001165,0.10950000000000001,0.03497518751991952,0.013767524844531002,-0.009041704487105362,0.031009224862765666,0.05897904751991954,0.07260448198738814,0.051682302655751786,0.079279258196099
7820,GALA/USDT:USDT,1691164800000,2023-08-04T16:00:00.000Z,0.2444443184395065,0.0343611,0.10950000000000001,0.03343230365279222,0.012569357995423535,-0.013049201962172921,0.02566521305365701,0.05713272698612555,0.07191679370970926,0.05125284803782708,0.05749199638699034
7821,GALA/USDT:USDT,1691193600000,2023-08-05T00:00:00.000Z,-0.043578999054816006,0.0877533,0.10950000000000001,0.03254915722918604,0.014448049685901397,0.003767705597688354,0.044968176275728,0.056733083895852715,0.07001538897161567,0.06211243416911693,0.059603459609061334
7822,GALA/USDT:USDT,1691222400000,2023-08-05T08:00:00.000Z,0.1625681691931155,0.08936295000000001,0.10950000000000001,0.031127999938807046,0.009821663511799208,-0.005745199806997421,0.01940875282811252,0.056437829938807055,0.06586845636894206,0.0535584359072883,0.03568775282811251
7823,GALA/USDT:USDT,1691251200000,2023-08-05T16:00:00.001Z,0.105510699359022,0.10950000000000001,0.10950000000000001,0.029220617215216113,0.017579246508393685,0.005572526825132796,0.0014914003179903395,0.05588216388188278,0.07073341436553654,0.06115368396798994,0.017770400317990345
7824,GALA/USDT:USDT,1691280000000,2023-08-06T00:00:00.000Z,0.063324379137507,-0.08655974999999999,0.10950000000000001,0.0236481832282296,0.008095554338571398,-0.0013716111360641402,-0.007502881585253994,0.05451878822822962,0.06591781148142854,0.06354572457822158,0.03056053508141268
7825,GALA/USDT:USDT,1691308800000,2023-08-06T08:00:00.001Z,-0.0731352260526765,0.0642765,0.10950000000000001,0.025056356581422558,0.010006446445700647,0.009751777064093076,-0.004649879900522653,0.05601906324808922,0.06890545358855779,0.07174598420695022,0.03843837009947734
7826,GALA/USDT:USDT,1691337600000,2023-08-06T16:00:00.005Z,0.2378570665397445,0.10950000000000001,0.10950000000000001,0.02003680110209921,0.009637094742351715,0.013989938724414574,-0.005293683104855807,0.05183657443543255,0.06853610188520887,0.06879990301012885,0.03779456689514419
7827,GALA/USDT:USDT,1691366400000,2023-08-07T00:00:00.000Z,0.1565169556854825,0.0152862,0.10950000000000001,0.018275452578638395,0.006177846645598215,0.003101597337245368,-0.03949675497133551,0.051122045911971746,0.06732003950274108,0.05972456876581679,0.014059695028664498
7828,GALA/USDT:USDT,1691395200000,2023-08-07T08:00:00.000Z,-0.024166771197009003,0.049953899999999996,0.10950000000000001,0.02095219782766374,0.0028280501982567534,0.0018721610420038702,-0.03954515467220848,0.054460414494330416,0.0653880073411139,0.06133066104200387,0.01735104532779152
7829,GALA/USDT:USDT,1691424000000,2023-08-07T16:00:00.000Z,0.11843544816915749,0.10950000000000001,0.10950000000000001,0.021582510949190434,0.003064482105504147,-0.007275775453590488,-0.01719540241994748,0.055090727615857094,0.0656244392483613,0.04512414597498094,0.03135203091338585
7830,GALA/USDT:USDT,1691452800000,2023-08-08T00:00:00.000Z,-0.050947664503958996,0.10950000000000001,0.10950000000000001,0.023486802096210596,0.0033192856203021087,-0.003989033035841637,-0.013960361814487149,0.05699501876287727,0.06252124276315925,0.048410888392729785,0.03217077151884618
7831,GALA/USDT:USDT,1691481600000,2023-08-08T08:00:00.000Z,0.007062567342393,-0.2247159,0.10950000000000001,0.020568352127351478,-0.006546929979623318,-0.007480458061551284,-0.03157961160885133,0.05779007879401816,0.06023842359180525,0.053505827652734435,0.049449171724482
7832,GALA/USDT:USDT,1691510400000,2023-08-08T16:00:00.000Z,0.045329113134783,0.10950000000000001,0.10950000000000001,0.02312302634858707,-0.006918273880759178,0.0032889704633413627,-0.024892768695047,0.060344753015253744,0.05756992611924082,0.053650106177627076,0.05613601463828633
7833,GALA/USDT:USDT,1691539200000,2023-08-09T00:00:00.000Z,0.06029372882836351,0.10950000000000001,0.10950000000000001,0.02241063382037961,-0.009066977299777823,0.007650905754553726,-0.0027716131051421598,0.059632360487046294,0.05542122270022218,0.049608698611696575,0.05647275356152451
7834,GALA/USDT:USDT,1691568000000,2023-08-09T08:00:00.000Z,-0.1086512333513475,0.10950000000000001,0.10950000000000001,0.023521334507566292,0.00015354592693643272,0.010570983921978645,0.006199443261376835,0.0614926495075663,0.06046536378407929,0.05227431963626436,0.060418976594710176
7835,GALA/USDT:USDT,1691596800000,2023-08-09T16:00:00.000Z,0.1241068675062075,0.10950000000000001,0.10950000000000001,0.018406184935419678,-0.005541850400364818,0.00200658674396506,0.018838354265103167,0.05759659993541969,0.054769967456778035,0.04370992245825079,0.0730578875984365
7836,GALA/USDT:USDT,1691625600000,2023-08-10T00:00:00.001Z,0.1895917402286235,0.10950000000000001,0.10950000000000001,0.01635300265161401,-0.008919647038454251,0.0014753415906167066,0.025631578204754174,0.05554341765161402,0.046075685104402894,0.04317867730490243,0.06938291153808751
7837,GALA/USDT:USDT,1691654400000,2023-08-10T08:00:00.000Z,0.084482841873969,0.10950000000000001,0.10950000000000001,0.015412292610090252,-0.008289822773266429,-0.0026540656838625006,0.02017563230797884,0.05421410427675691,0.042545812941019286,0.039049270030423223,0.05731073230797883
7838,GALA/USDT:USDT,1691683200000,2023-08-10T16:00:00.000Z,0.051909657616862996,0.10950000000000001,0.10950000000000001,0.019337499103813847,-0.006983431102180167,0.005924657177274786,0.027567386813789337,0.05813931077048052,0.043528136754962685,0.047627992891560514,0.06470248681378934
7839,GALA/USDT:USDT,1691712000000,2023-08-11T00:00:00.000Z,-0.18546337743935398,0.10950000000000001,0.10950000000000001,0.02023530941177987,0.000130401456907506,0.012037347002347154,0.042513577139944345,0.05903712107844653,0.05064196931405036,0.05374068271663286,0.07964867713994435
7840,GALA/USDT:USDT,1691740800000,2023-08-11T08:00:00.000Z,0.16500242771404353,0.10950000000000001,0.10950000000000001,0.016924795375377073,-0.0015988143666388398,0.005844075753827639,0.0620998037653165,0.055726607042043734,0.04891275349050401,0.04614320432525622,0.0620998037653165
7841,GALA/USDT:USDT,1691769600000,2023-08-11T16:00:00.000Z,-0.1899633254108715,0.10950000000000001,0.10950000000000001,0.022843372520844844,0.008529497463693492,0.03010819688955992,0.08824340804816701,0.06164518418751152,0.05904106532083636,0.06682928260384564,0.08824340804816701
7842,GALA/USDT:USDT,1691798400000,2023-08-12T00:00:00.000Z,0.1177394479380645,0.10950000000000001,0.10950000000000001,0.02159811404999778,0.013614814410460335,0.023461923223232286,0.08186055036931134,0.060399925716664436,0.060629942981888896,0.05914745179466086,0.08186055036931134
7843,GALA/USDT:USDT,1691827200000,2023-08-12T08:00:00.000Z,0.24726780693950404,0.10950000000000001,0.10950000000000001,0.018481119826284788,0.007321157237965323,0.02038751428292808,0.0423139903369945,0.0550803998262848,0.0543362858093939,0.05511413571149951,0.0423139903369945
7844,GALA/USDT:USDT,1691856000000,2023-08-12T16:00:00.000Z,0.170680298364372,0.10950000000000001,0.10950000000000001,0.015143803491352045,0.011428363434855423,0.017284200044578077,0.03713916468608734,0.05174308349135204,0.056582252720569715,0.052010821473149504,0.03713916468608734
7845,GALA/USDT:USDT,1691884800000,2023-08-13T00:00:00.000Z,0.2448815071796295,0.10950000000000001,0.10950000000000001,0.010598850432120053,0.008301594977063571,0.017974801090191304,0.030995857247086665,0.05096310543212005,0.05345548426277785,0.04336524394733415,0.030995857247086665
7846,GALA/USDT:USDT,1691913600000,2023-08-13T08:00:00.000Z,-0.064798628569242,0.10950000000000001,0.10950000000000001,0.015647766340760875,0.01474154866086992,0.019731320257646793,0.047582687296332325,0.05601202134076088,0.05735712366086993,0.04296826311478966,0.047582687296332325
7847,GALA/USDT:USDT,1691942400000,2023-08-13T16:00:00.000Z,0.334719953552286,0.10950000000000001,0.10950000000000001,0.015293012465584767,0.014554370276446354,0.015118801828478134,0.016159321081285333,0.05565726746558477,0.053577823847874934,0.038355744685620995,0.016159321081285333
7848,GALA/USDT:USDT,1691971200000,2023-08-14T00:00:00.001Z,0.19543671822286948,0.10950000000000001,0.10950000000000001,0.018509741980905076,0.01042672428435253,0.017751851231459725,-0.026162911770072822,0.05887399698090508,0.04811349571292396,0.036502422660031154,-0.026162911770072822
7849,GALA/USDT:USDT,1692000000000,2023-08-14T08:00:00.000Z,0.202472897348712,0.10950000000000001,0.10950000000000001,0.015326353082108668,0.005833587838024146,0.00979501463404445,-0.030326297285035986,0.05569060808210867,0.043520359266595574,0.0257100574911873,-0.030326297285035986
7850,GALA/USDT:USDT,1692028800000,2023-08-14T16:00:00.000Z,0.158196117018366,0.0141912,0.10950000000000001,0.014053236996809108,-0.0019563201442779777,0.00336313516503451,-0.07960054644384017,0.05547647866347578,0.0344704191414363,0.023816692307891657,-0.06901067977717348
7851,GALA/USDT:USDT,1692057600000,2023-08-15T00:00:00.001Z,0.0968987997728745,0.10950000000000001,0.10950000000000001,0.013231622197802445,-0.003833102846756762,-0.0036771726576718504,-0.07728491886993018,0.05465486386446911,0.03259363643895753,0.016776384485185297,-0.06669505220326351
7852,GALA/USDT:USDT,1692086400000,2023-08-15T08:00:00.000Z,0.23111279226741752,0.10950000000000001,0.10950000000000001,0.01039368787337179,-0.0029558230959216766,0.001568811869707953,-0.07548991723969832,0.05181692954003848,0.02980657690407832,0.006107326155422237,-0.06490005057303166
7853,GALA/USDT:USDT,1692115200000,2023-08-15T16:00:00.000Z,0.11719893247429498,0.10950000000000001,0.10950000000000001,0.008286909368760982,0.00071770499177437,-0.0018535604797926377,-0.069547543251912,0.04971015103542765,0.028167529991774368,0.002684953805921646,-0.05895767658524531
7854,GALA/USDT:USDT,1692144000000,2023-08-16T00:00:00.000Z,0.15273516499641748,-0.20308965,0.10950000000000001,0.008393755127368256,-0.006744924652335043,-0.021140755059223783,-0.09404124412044401,0.05100531512736826,0.02394583963337926,-0.0017170193449380722,-0.04871919412044401
7855,GALA/USDT:USDT,1692172800000,2023-08-16T08:00:00.001Z,-0.2022209720520225,0.10950000000000001,0.10950000000000001,0.00827498275638567,-0.0030570346471779073,-0.01668505321633451,-0.07877209484457949,0.05088654275638567,0.0275065010671078,0.0027386824979512125,-0.0334500448445795
7856,GALA/USDT:USDT,1692201600000,2023-08-16T16:00:00.000Z,-0.01785567258507,-0.16789635,0.10950000000000001,0.008513733914018056,-0.010563847757820969,-0.023134282259606977,-0.07041884194042883,0.054002345580684716,0.026604362956464754,0.00949880345467873,0.0057250247262378455
7857,GALA/USDT:USDT,1692230400000,2023-08-17T00:00:00.000Z,-0.104978018619705,0.10950000000000001,0.09676515,0.011866333891201158,-0.003815904647630162,-0.009107150885877054,-0.037039426735698336,0.056248995557867824,0.033049095352369835,0.02291951339983724,0.03768945659763501
7858,GALA/USDT:USDT,1692259200000,2023-08-17T08:00:00.000Z,-0.15541122008702998,0.10950000000000001,0.10950000000000001,0.013881772348776541,-0.00016884490484598557,0.002316375874170515,0.0027254752016063364,0.05826443401544322,0.03669615509515402,0.03434304015988479,0.07745435853493968
7859,NEAR/USDT:USDT,1684483200000,2023-05-19T08:00:00.002Z,0.0463801616241225,0.10950000000000001,0.10950000000000001,,,,,,,,
7860,NEAR/USDT:USDT,1684512000000,2023-05-19T16:00:00.000Z,0.1080429656139405,0.10950000000000001,0.10950000000000001,,,,,,,,
7861,NEAR/USDT:USDT,1684540800000,2023-05-20T00:00:00.005Z,0.056673274564065,0.10950000000000001,0.0010511999999999997,,,,,,,,
7862,NEAR/USDT:USDT,1684569600000,2023-05-20T08:00:00.014Z,-0.177260992010856,0.10950000000000001,0.10445205000000002,,,,,,,,
7863,NEAR/USDT:USDT,1684598400000,2023-05-20T16:00:00.020Z,0.086378757444525,0.10099185000000001,0.10948904999999999,,,,,,,,
7864,NEAR/USDT:USDT,1684627200000,2023-05-21T00:00:00.014Z,0.3674187178586595,0.0617361,0.10950000000000001,,,,,,,,
7865,NEAR/USDT:USDT,1684656000000,2023-05-21T08:00:00.001Z,0.052149288684216005,0.0015329999999999999,0.10950000000000001,,,,,,,,
7866,NEAR/USDT:USDT,1684684800000,2023-05-21T16:00:00.015Z,0.067200956342232,-0.02077215,-0.021527700000000004,,,,,,,,
7867,NEAR/USDT:USDT,1684713600000,2023-05-22T00:00:00.028Z,-0.0676769580024195,0.10950000000000001,0.06505395,,,,0.01685362532016832,,,,0.017468041986835003
7868,NEAR/USDT:USDT,1684742400000,2023-05-22T08:00:00.000Z,0.23816770757723849,0.08767665,0.06868935000000001,,,,-0.006880918674622337,,,,-0.008376202007955679
7869,NEAR/USDT:USDT,1684771200000,2023-05-22T16:00:00.012Z,-0.243516817122189,0.10950000000000001,0.10950000000000001,,,,0.03218127940716984,,,,0.030685996073836493
7870,NEAR/USDT:USDT,1684800000000,2023-05-23T00:00:00.006Z,0.582116803474068,0.10950000000000001,0.10950000000000001,,,,-0.02620133491616384,,,,-0.015646751582830503
7871,NEAR/USDT:USDT,1684828800000,2023-05-23T08:00:00.014Z,-0.0207766189611945,0.10950000000000001,0.10950000000000001,,,,-0.04358848747723735,,,,-0.03247302081057067
7872,NEAR/USDT:USDT,1684857600000,2023-05-23T16:00:00.008Z,0.231165368557185,0.10950000000000001,0.10950000000000001,,,,-0.05873053871197735,,,,-0.04855920537864399
7873,NEAR/USDT:USDT,1684886400000,2023-05-24T00:00:00.000Z,0.004600623234241499,0.10950000000000001,0.10950000000000001,,,,-0.013110317087042009,,,,-0.00824608375370867
7874,NEAR/USDT:USDT,1684915200000,2023-05-24T08:00:00.025Z,0.444788017749741,0.07978170000000001,0.10950000000000001,,,,-0.04804254253876701,,,,-0.05187260920543368
7875,NEAR/USDT:USDT,1684944000000,2023-05-24T16:00:00.008Z,-0.11930574951420302,0.061035299999999994,0.10950000000000001,,,,-0.01822985855471867,,,,-0.016591008554718664
7876,NEAR/USDT:USDT,1684972800000,2023-05-25T00:00:00.000Z,0.1522679919698445,-0.039858,-0.0309447,,,,-0.059263519662748024,,,,-0.05169585299608135
7877,NEAR/USDT:USDT,1685001600000,2023-05-25T08:00:00.025Z,0.042947662901163,-0.11470124999999999,-0.0521001,,,,-0.06005883692096182,,,,-0.04342578692096183
7878,NEAR/USDT:USDT,1685030400000,2023-05-25T16:00:00.016Z,-0.1170806095077435,0.09413715000000002,0.10950000000000001,,,,-0.07581428776701134,,,,-0.05747425443367798
7879,NEAR/USDT:USDT,1685059200000,2023-05-26T00:00:00.000Z,-0.048340933017897,0.03678105,0.10950000000000001,,,-0.011571343783749504,-0.013843311490126325,,,-0.0008893580694637891,0.012576605176540336
7880,NEAR/USDT:USDT,1685088000000,2023-05-26T08:00:00.024Z,0.0433799438640975,-0.0014016000000000002,0.10950000000000001,,,-0.01670950484279592,-0.03329421847071432,,,-0.000746490557081635,0.00544809819595234
7881,NEAR/USDT:USDT,1685116800000,2023-05-26T16:00:00.012Z,0.22016754153163953,-0.02607195,0.06971865000000001,,,-0.028504577505543496,-0.04713578769009817,,,-0.00798010607697208,0.0022499289765684936
7882,NEAR/USDT:USDT,1685145600000,2023-05-27T00:00:00.012Z,-0.3343333597946955,0.0587139,0.10950000000000001,,,-0.012303599678935866,-0.015119356242438499,,,0.015803486035349843,0.03990926042422816
7883,NEAR/USDT:USDT,1685174400000,2023-05-27T08:00:00.018Z,0.10839877040319751,0.09306405,0.10950000000000001,,,-0.026689109793890782,0.023733043462733,,,0.0024410187775377847,0.07728584346273298
7884,NEAR/USDT:USDT,1685203200000,2023-05-27T16:00:00.008Z,0.1177629682943175,0.10950000000000001,0.10950000000000001,,,-0.027778446024833287,0.0027770414840084987,,,0.0009470539751667144,0.050944874817341834
7885,NEAR/USDT:USDT,1685232000000,2023-05-28T00:00:00.017Z,0.307806069019587,0.10950000000000001,0.10950000000000001,,,-0.0226652770324965,0.0020903662562593334,,,0.0037857515389320587,0.049267832922926004
7886,NEAR/USDT:USDT,1685260800000,2023-05-28T08:00:00.015Z,-0.1142630937238995,0.10950000000000001,0.05666625,,,-0.009599592155919592,0.0444694781034885,,,0.009194257844080416,0.07882084477015518
7887,NEAR/USDT:USDT,1685289600000,2023-05-28T16:00:00.000Z,-0.0356813245460055,0.10950000000000001,-0.0743286,,,0.0015029997911393512,0.037132096441073154,,,0.011579085505425073,0.04935107977440649
7888,NEAR/USDT:USDT,1685318400000,2023-05-29T00:00:00.000Z,-0.009939927953406001,0.10950000000000001,0.10950000000000001,,,-0.001246382592147017,0.0409452014339075,,,0.010946181693567281,0.0450843014339075
7889,NEAR/USDT:USDT,1685347200000,2023-05-29T08:00:00.020Z,-0.04723902247891951,0.10950000000000001,0.10950000000000001,,,0.013383621220050995,0.0633363754720205,,,0.02648034264862243,0.05515307547202051
